Community ID,Group,Average investment income (pesos/year),Group name,Distance to nearest city
1,True,45.45668411254883,Treatment,124.81996625011813
2,False,24.14530372619629,Control,135.4732208251953
2,True,44.22726058959961,Treatment,135.4732181423812
3,True,51.01905822753906,Treatment,142.13612950435163
4,False,47.28031921386719,Control,163.84185791015625
4,True,39.30479049682617,Treatment,163.841865005557
5,True,46.03140640258789,Treatment,114.70175825251245
6,True,51.8239860534668,Treatment,132.00149440312714
7,True,40.2162971496582,Treatment,132.77232218813495
8,False,35.55681610107422,Control,130.4783935546875
8,True,57.11564636230469,Treatment,130.47840098352972
9,False,50.04793167114258,Control,147.6587371826172
9,True,20.302095413208008,Treatment,147.65872974910934
10,False,9.474239349365234,Control,107.67786407470703
10,True,38.4040641784668,Treatment,107.67786668387248
11,False,36.72211837768555,Control,112.76700592041016
11,True,24.62319564819336,Treatment,112.76700708294372
12,False,57.20463180541992,Control,109.3589096069336
12,True,31.497224807739258,Treatment,109.35890646308253
13,True,31.046199798583984,Treatment,103.7543721140335
14,False,64.69019317626953,Control,106.12532043457031
14,True,24.596336364746094,Treatment,106.12532408576966
16,True,34.04819869995117,Treatment,119.02243082331742
17,True,34.13221740722656,Treatment,143.26267845881668
18,False,9.03380298614502,Control,134.20103454589844
18,True,46.74494171142578,Treatment,134.20103676698514
19,False,2.8032522201538086,Control,139.70428466796875
19,True,37.80403518676758,Treatment,139.7042883536797
20,True,39.73970413208008,Treatment,139.83656005274136
21,False,3.0864765644073486,Control,116.01509094238281
21,True,44.78533935546875,Treatment,116.01509274065485
22,False,63.16725158691406,Control,114.99636840820312
22,True,21.738815307617188,Treatment,114.99637001594391
24,False,23.904197692871094,Control,120.5898666381836
24,True,32.6870002746582,Treatment,120.58987027941409
25,False,22.817359924316406,Control,121.8868637084961
25,True,19.022045135498047,Treatment,121.8868637786967
26,True,25.955747604370117,Treatment,166.08900569491004
27,True,57.8319206237793,Treatment,160.3103982884805
28,True,56.63629913330078,Treatment,155.430342853524
29,True,53.73564147949219,Treatment,154.61188683372586
30,True,10.25546646118164,Treatment,160.07044711443015
31,True,40.66416931152344,Treatment,127.75567321293181
32,False,57.47084426879883,Control,104.05382537841797
32,True,38.689849853515625,Treatment,104.0538266401068
33,False,32.61213302612305,Control,109.3165512084961
33,True,54.69170379638672,Treatment,109.31654989474005
34,True,41.44570541381836,Treatment,102.75813045187554
35,False,32.893680572509766,Control,114.34772491455078
35,True,40.808719635009766,Treatment,114.34772817442403
36,False,56.568851470947266,Control,120.76838684082031
36,True,34.393951416015625,Treatment,120.76838478989872
37,False,61.844268798828125,Control,102.78058624267578
37,True,42.70640182495117,Treatment,102.78058320772341
38,False,29.759485244750977,Control,111.2286148071289
38,True,45.8494873046875,Treatment,111.22861183391448
39,False,31.678884506225586,Control,104.07544708251953
39,True,36.190284729003906,Treatment,104.07544780164427
40,True,34.557682037353516,Treatment,150.9886212861893
41,False,6.631968021392822,Control,162.3551788330078
41,True,50.067237854003906,Treatment,162.35517204658365
42,False,6.868996620178223,Control,168.10296630859375
42,True,54.909523010253906,Treatment,168.10296788093729
43,False,26.267181396484375,Control,143.84823608398438
43,True,50.33552932739258,Treatment,143.84823408361507
44,False,31.650676727294922,Control,141.83551025390625
44,True,73.13069152832031,Treatment,141.8355032680557
45,False,25.903024673461914,Control,132.6849822998047
45,True,33.30315017700195,Treatment,132.68498557274364
46,False,38.562965393066406,Control,138.59881591796875
46,True,76.5141372680664,Treatment,138.59881654898442
47,False,33.449947357177734,Control,134.95460510253906
47,True,81.41190338134766,Treatment,134.95460806709306
48,False,32.59934997558594,Control,77.66020965576172
48,True,44.62056350708008,Treatment,77.66020817117492
49,False,35.3394889831543,Control,67.86805725097656
49,True,63.314754486083984,Treatment,67.86805879969322
50,False,43.7536735534668,Control,71.60027313232422
50,True,35.825130462646484,Treatment,71.60027213558406
51,False,21.262414932250977,Control,71.54576110839844
51,True,30.808496475219727,Treatment,71.54576253652515
52,True,5.922347068786621,Treatment,78.51462406567468
53,False,18.35866928100586,Control,157.16012573242188
53,True,37.45667266845703,Treatment,157.16013151461124
54,False,41.40500259399414,Control,101.8478012084961
54,True,16.106033325195312,Treatment,101.84780324146111
55,False,5.684543609619141,Control,110.50968933105469
55,True,24.30567169189453,Treatment,110.50968857644185
56,True,71.79121398925781,Treatment,108.37228171950264
57,True,27.04888343811035,Treatment,155.61021210253264
58,False,22.85650634765625,Control,132.11178588867188
58,True,44.02839660644531,Treatment,132.11178052083963
59,False,12.932337760925293,Control,129.341552734375
59,True,41.31230926513672,Treatment,129.34155617631205
60,True,33.27379608154297,Treatment,136.2710766731774
61,True,41.960628509521484,Treatment,143.00906564641858
62,False,17.684480667114258,Control,122.15424346923828
62,True,33.08364486694336,Treatment,122.1542438391424
63,False,14.518974304199219,Control,116.82899475097656
63,True,47.00310134887695,Treatment,116.82899789727952
64,False,52.992652893066406,Control,107.09053802490234
64,True,55.396671295166016,Treatment,107.0905385753526
65,False,35.360984802246094,Control,122.41024780273438
65,True,45.61743927001953,Treatment,122.41024537229157
66,True,79.73945617675781,Treatment,144.1660194955956
67,False,19.50947380065918,Control,105.46021270751953
67,True,36.19880676269531,Treatment,105.46021183829667
68,False,43.80615234375,Control,132.9942169189453
68,True,42.7899284362793,Treatment,132.99421152807128
69,False,66.38164520263672,Control,131.41073608398438
69,True,36.212379455566406,Treatment,131.4107324574973
70,False,46.702789306640625,Control,135.57501220703125
70,True,34.19694900512695,Treatment,135.57500984539726
71,False,37.37669372558594,Control,93.5606918334961
71,True,46.52655029296875,Treatment,93.56069225341122
72,True,33.45281982421875,Treatment,97.54070116361332
73,True,41.314205169677734,Treatment,96.27703935088644
74,False,19.059301376342773,Control,143.9319305419922
74,True,48.718196868896484,Treatment,143.93193417196514
75,True,56.107357025146484,Treatment,145.88678389901378
76,True,20.783620834350586,Treatment,166.3063744613838
77,False,10.68846607208252,Control,128.01560974121094
77,True,33.34440994262695,Treatment,128.01560274872065
78,False,20.036298751831055,Control,129.2997283935547
79,False,2.961092948913574,Control,96.73200225830078
79,True,55.70396041870117,Treatment,96.73200305730941
80,False,21.75448226928711,Control,120.96533966064453
80,True,70.49333190917969,Treatment,120.96534108066528
81,True,74.04566192626953,Treatment,128.34412217870596
82,False,64.01506805419922,Control,123.25469970703125
82,True,59.29196548461914,Treatment,123.25469806776758
83,True,67.19216918945312,Treatment,135.90713643697242
84,True,26.52353858947754,Treatment,111.57624318575095
85,False,23.685598373413086,Control,116.23445129394531
85,True,44.47604751586914,Treatment,116.2344537604307
86,True,38.7656135559082,Treatment,155.29782631231924
87,True,37.01757049560547,Treatment,159.2636931504225
88,False,12.838430404663086,Control,127.44469451904297
88,True,42.918792724609375,Treatment,127.4446977664964
89,False,31.86800193786621,Control,130.54364013671875
89,True,59.56822967529297,Treatment,130.5436405430048
90,False,10.935619354248047,Control,124.30795288085938
90,True,5.314903736114502,Treatment,124.30795317410168
91,False,23.534069061279297,Control,119.32039642333984
91,True,32.05611038208008,Treatment,119.32039574429825
92,False,15.504128456115723,Control,120.71149444580078
92,True,29.269262313842773,Treatment,120.71149718574623
93,False,11.369087219238281,Control,81.89588165283203
93,True,59.78142166137695,Treatment,81.89588105756658
94,False,10.891971588134766,Control,71.44306945800781
94,True,61.8587646484375,Treatment,71.44306807981016
95,False,6.945901870727539,Control,88.40868377685547
95,True,33.170021057128906,Treatment,88.40868749137914
96,False,15.518804550170898,Control,74.70753479003906
96,True,26.025222778320312,Treatment,74.70753122063374
97,False,40.22995376586914,Control,88.84794616699219
97,True,52.204429626464844,Treatment,88.84794785118052
98,False,15.849206924438477,Control,114.42843627929688
98,True,55.86050033569336,Treatment,114.4284377129467
99,False,14.453383445739746,Control,90.64395141601562
100,False,17.032655715942383,Control,78.57721710205078
100,True,34.06986999511719,Treatment,78.57722048239162
101,False,11.053293228149414,Control,85.8966293334961
102,False,21.620952606201172,Control,91.1078872680664
102,True,41.522789001464844,Treatment,91.10788447491723
103,True,66.26458740234375,Treatment,116.07790121035795
104,True,39.80671310424805,Treatment,161.2109233991632
105,False,56.06504440307617,Control,164.04457092285156
105,True,37.77531814575195,Treatment,164.04457538079018
106,False,59.17811965942383,Control,163.9964599609375
106,True,39.6257438659668,Treatment,163.99646661004599
107,True,48.46778106689453,Treatment,169.31529816389306
108,True,69.10243225097656,Treatment,166.50172619201612
109,True,45.779579162597656,Treatment,163.25334185267863
110,False,28.72977066040039,Control,162.48277282714844
110,True,63.60802459716797,Treatment,162.48276732720825
111,True,41.86717224121094,Treatment,151.9986677193745
112,False,21.492904663085938,Control,150.0925750732422
112,True,56.63957977294922,Treatment,150.09258081250334
113,False,35.06889724731445,Control,150.4854278564453
113,True,46.16421127319336,Treatment,150.48542757121464
114,False,3.2657415866851807,Control,92.16307830810547
114,True,27.724407196044922,Treatment,92.16307694227677
115,True,17.185998916625977,Treatment,89.98478835512265
116,False,50.3195686340332,Control,93.70589447021484
116,True,38.44144821166992,Treatment,93.70589647166855
117,True,31.954326629638672,Treatment,157.18372735807264
118,True,50.35649108886719,Treatment,165.6120152579543
119,False,37.321590423583984,Control,143.90826416015625
119,True,27.61749267578125,Treatment,143.90826946821022
120,False,25.617704391479492,Control,138.44601440429688
120,True,47.8520393371582,Treatment,138.4460089862833
121,False,37.15433883666992,Control,114.54402160644531
121,True,35.67136001586914,Treatment,114.54401962513509
122,False,11.537445068359375,Control,121.28646087646484
122,True,33.778892517089844,Treatment,121.28646119526461
123,False,14.979940414428711,Control,98.77386474609375
124,False,19.886228561401367,Control,115.41506958007812
124,True,49.7793083190918,Treatment,115.41506658991887
125,False,31.471698760986328,Control,105.44319152832031
125,True,33.21305847167969,Treatment,105.4431923435758
126,False,24.57987403869629,Control,107.22949981689453
126,True,39.9393196105957,Treatment,107.22949815327873
127,False,13.810853958129883,Control,102.45361328125
127,True,36.40447998046875,Treatment,102.45361549187957
128,False,15.63562297821045,Control,112.59236907958984
128,True,28.245952606201172,Treatment,112.59236897983264
129,False,29.805387496948242,Control,98.5145263671875
129,True,59.96446228027344,Treatment,98.51452488529428
130,False,58.445613861083984,Control,86.28887176513672
130,True,58.72159194946289,Treatment,86.28887146500352
131,False,30.65577507019043,Control,85.2310791015625
131,True,66.07573699951172,Treatment,85.2310811349817
132,False,24.593793869018555,Control,80.30829620361328
132,True,59.79677200317383,Treatment,80.30829567962641
133,True,61.537899017333984,Treatment,84.54044056377354
134,True,30.293865203857422,Treatment,70.51823763254379
135,False,80.21127319335938,Control,20.072628021240234
135,True,74.24042510986328,Treatment,20.072627691744586
136,False,34.756256103515625,Control,17.131345748901367
136,True,40.531494140625,Treatment,17.13134605929524
137,False,53.4401969909668,Control,51.766475677490234
137,True,65.09929656982422,Treatment,51.76647505449758
138,False,55.18614196777344,Control,56.0220947265625
138,True,80.59600830078125,Treatment,56.02209371772622
139,False,34.74464797973633,Control,52.804931640625
139,True,41.90787124633789,Treatment,52.80493002125083
140,False,33.202484130859375,Control,103.38654327392578
140,True,66.00816345214844,Treatment,103.38654649892801
141,False,23.853525161743164,Control,100.41168212890625
141,True,57.4950065612793,Treatment,100.41168356999658
142,False,49.43144607543945,Control,99.85984802246094
142,True,42.16099548339844,Treatment,99.85985058067774
143,False,36.64374923706055,Control,124.44227600097656
143,True,41.10560989379883,Treatment,124.4422752961807
144,False,57.5909423828125,Control,101.10142517089844
144,True,55.9718132019043,Treatment,101.10142529925069
145,False,30.902830123901367,Control,124.38648986816406
145,True,53.78731918334961,Treatment,124.38649083324744
146,False,36.42042541503906,Control,105.05398559570312
146,True,48.9556999206543,Treatment,105.05398796045752
147,False,71.01936340332031,Control,76.60161590576172
147,True,30.95208168029785,Treatment,76.60161660266526
148,True,58.176422119140625,Treatment,85.13876965639905
149,False,85.48784637451172,Control,75.76909637451172
149,True,32.739139556884766,Treatment,75.76909279939765
150,False,24.026233673095703,Control,76.43225860595703
150,True,34.121307373046875,Treatment,76.43225733599692
151,False,31.30209732055664,Control,75.23676300048828
151,True,47.21156311035156,Treatment,75.23676528477016
152,False,69.63963317871094,Control,71.25952911376953
152,True,44.18965530395508,Treatment,71.25952953671175
153,False,58.033016204833984,Control,75.62516784667969
153,True,73.38206481933594,Treatment,75.62516962103663
154,False,25.099407196044922,Control,80.28056335449219
154,True,35.299781799316406,Treatment,80.28055987734496
155,False,68.383544921875,Control,73.40680694580078
155,True,37.13222885131836,Treatment,73.40680385734449
156,False,40.17226028442383,Control,70.61356353759766
156,True,70.79936981201172,Treatment,70.61356547867156
157,False,49.90269470214844,Control,69.7245864868164
157,True,47.38094711303711,Treatment,69.72458430749536
158,False,40.690189361572266,Control,13.315890312194824
158,True,36.47897720336914,Treatment,13.315890708242947
159,False,60.57969665527344,Control,16.264575958251953
159,True,49.86782455444336,Treatment,16.264575579233814
160,False,23.841482162475586,Control,16.487232208251953
160,True,77.54254150390625,Treatment,16.487232075156072
161,False,51.0505256652832,Control,9.465391159057617
161,True,60.7794189453125,Treatment,9.465391571979616
162,False,40.019859313964844,Control,16.59639549255371
162,True,59.313133239746094,Treatment,16.596396198929682
163,False,34.22125244140625,Control,21.168384552001953
163,True,48.938377380371094,Treatment,21.16838403012562
164,False,81.44263458251953,Control,15.959522247314453
164,True,86.3947525024414,Treatment,15.959522387517996
165,False,45.032535552978516,Control,21.852079391479492
165,True,52.811279296875,Treatment,21.852079496186374
166,False,37.52029037475586,Control,13.404441833496094
166,True,40.364261627197266,Treatment,13.404441595561355
167,False,29.028799057006836,Control,76.66766357421875
167,True,36.531707763671875,Treatment,76.66766710610355
168,False,61.67771530151367,Control,138.65676879882812
168,True,62.173194885253906,Treatment,138.65676279110136
169,False,28.86368751525879,Control,105.68580627441406
169,True,71.8482894897461,Treatment,105.68580628692618
170,False,45.535823822021484,Control,142.60865783691406
170,True,69.859130859375,Treatment,142.60866391985198
171,False,56.63543701171875,Control,137.48301696777344
171,True,77.76823425292969,Treatment,137.48302406647178
172,False,63.42987060546875,Control,139.17735290527344
172,True,89.19200134277344,Treatment,139.17735164641957
173,False,32.40633773803711,Control,71.52226257324219
173,True,35.569915771484375,Treatment,71.5222630949772
174,False,54.67070770263672,Control,63.27033615112305
174,True,49.85185623168945,Treatment,63.270335082833114
175,False,55.158714294433594,Control,67.70658111572266
175,True,56.58069610595703,Treatment,67.70657730764566
176,False,22.432275772094727,Control,59.28811264038086
176,True,53.2945556640625,Treatment,59.288111829368255
177,False,52.70333480834961,Control,70.71949005126953
177,True,60.33610153198242,Treatment,70.71948653667832
178,False,23.1671085357666,Control,87.89839172363281
178,True,40.487022399902344,Treatment,87.89839395744144
179,False,56.30883026123047,Control,89.50061798095703
179,True,39.68952178955078,Treatment,89.50061484743232
180,False,62.7542724609375,Control,74.64178466796875
180,True,52.32154083251953,Treatment,74.6417813681675
181,False,68.12678527832031,Control,75.79876708984375
181,True,62.64757537841797,Treatment,75.7987689417528
182,False,17.543193817138672,Control,80.2613754272461
182,True,47.712852478027344,Treatment,80.26137754556417
183,False,28.048051834106445,Control,80.98564910888672
183,True,36.63251876831055,Treatment,80.98564954275142
184,False,49.636932373046875,Control,60.31640625
184,True,67.93517303466797,Treatment,60.31640461252391
185,False,11.441344261169434,Control,66.08297729492188
185,True,59.18971633911133,Treatment,66.08297521249372
186,False,36.78992462158203,Control,61.985347747802734
186,True,31.151519775390625,Treatment,61.98534797690349
187,False,38.58388900756836,Control,58.24498748779297
187,True,53.960941314697266,Treatment,58.24498633121426
188,False,14.225570678710938,Control,105.95016479492188
188,True,30.64568519592285,Treatment,105.95016512977915
189,False,28.57103729248047,Control,78.06312561035156
189,True,56.483951568603516,Treatment,78.0631292297994
190,False,24.757810592651367,Control,80.86236572265625
190,True,21.43769073486328,Treatment,80.86236430001196
191,True,60.364315032958984,Treatment,74.09189985663056
192,False,31.634084701538086,Control,62.321746826171875
192,True,45.0416374206543,Treatment,62.32174829749214
193,False,23.821338653564453,Control,61.25950622558594
193,True,43.03445053100586,Treatment,61.259506252588075
194,False,44.19498825073242,Control,76.99810028076172
194,True,32.3865852355957,Treatment,76.99809901854816
195,False,30.090158462524414,Control,73.11396789550781
195,True,52.91935348510742,Treatment,73.11396693220287
196,False,25.578584671020508,Control,82.5778579711914
196,True,42.24698257446289,Treatment,82.57785828051973
197,False,60.52533721923828,Control,77.78515625
197,True,40.143959045410156,Treatment,77.78515805468946
198,False,74.74876403808594,Control,77.42532348632812
198,True,71.7167739868164,Treatment,77.42532125889369
199,False,13.490272521972656,Control,30.413278579711914
199,True,46.31383514404297,Treatment,30.413277694676925
200,False,42.75993347167969,Control,27.734821319580078
200,True,65.7109603881836,Treatment,27.734821726385352
201,False,40.11006546020508,Control,32.9943733215332
201,True,58.2922477722168,Treatment,32.9943730312948
202,False,35.80156707763672,Control,42.16862106323242
202,True,18.807653427124023,Treatment,42.16862207729482
203,True,36.77667236328125,Treatment,48.198510222473445
204,False,18.65460968017578,Control,43.840023040771484
204,True,32.85123062133789,Treatment,43.84002294374221
205,False,33.42436981201172,Control,54.58969497680664
205,True,51.05723571777344,Treatment,54.58969370270709
206,False,77.90437316894531,Control,65.08798217773438
206,True,51.60053634643555,Treatment,65.0879817643858
207,False,41.13121032714844,Control,64.5031509399414
207,True,52.57194519042969,Treatment,64.50314872761162
208,False,33.093528747558594,Control,118.52734375
208,True,29.704803466796875,Treatment,118.52734392364557
209,False,25.617412567138672,Control,104.2848892211914
209,True,40.82801818847656,Treatment,104.28488996294304
210,False,36.321075439453125,Control,34.27922821044922
210,True,45.58699417114258,Treatment,34.27922728813853
211,False,36.72624206542969,Control,44.27437210083008
211,True,34.334014892578125,Treatment,44.27437117891451
212,False,0.8487810492515564,Control,48.03898620605469
212,True,46.53246307373047,Treatment,48.03898506470498
213,True,74.27117919921875,Treatment,46.32192834297455
214,True,31.535076141357422,Treatment,41.591413402917524
215,False,49.24284744262695,Control,45.17457580566406
215,True,21.350418090820312,Treatment,45.17457568995062
216,False,42.68094253540039,Control,105.89958190917969
216,True,45.22908020019531,Treatment,105.89957980784767
217,True,10.223448753356934,Treatment,42.17066963228419
218,True,61.28314971923828,Treatment,44.75906942224257
219,True,68.70753479003906,Treatment,43.06466967049036
220,True,44.18553924560547,Treatment,163.83826323565034
221,True,58.287559509277344,Treatment,154.75892980556495
222,True,36.75187683105469,Treatment,102.1078738382806
223,False,15.564330101013184,Control,98.89900207519531
223,True,32.303993225097656,Treatment,98.89900546430125
224,False,12.932336807250977,Control,126.39588928222656
224,True,39.81589889526367,Treatment,126.39588848271165
225,True,61.10337829589844,Treatment,51.02564490232658
226,True,41.72853088378906,Treatment,59.4105445107086
227,True,43.21174240112305,Treatment,54.296884944709326
228,True,55.08584213256836,Treatment,43.7352258656382
229,True,38.896480560302734,Treatment,130.91277908920844
230,True,56.65250778198242,Treatment,131.22676725545807
231,True,47.408226013183594,Treatment,128.7705160845048
232,False,45.38546371459961,Control,61.68164825439453
232,True,39.14249801635742,Treatment,61.681648918472725
233,False,52.8083610534668,Control,58.913639068603516
233,True,42.38328552246094,Treatment,58.9136406926889
234,False,71.78173828125,Control,52.92058563232422
234,True,72.28453826904297,Treatment,52.92058670672676
235,False,33.11384201049805,Control,30.338396072387695
235,True,74.7247543334961,Treatment,30.338395972340408
236,False,26.54825210571289,Control,32.92823028564453
236,True,13.658061027526855,Treatment,32.928230133370434
237,True,43.30300521850586,Treatment,143.32071359914605
238,False,16.049678802490234,Control,143.4312744140625
238,True,52.17726516723633,Treatment,143.43127300868306
239,True,58.21269989013672,Treatment,151.17578535453785
240,False,16.87175750732422,Control,45.03346633911133
240,True,49.48459243774414,Treatment,45.03346465223554
241,False,9.48299503326416,Control,48.74624252319336
241,True,51.372642517089844,Treatment,48.74624322770942
242,False,13.338883399963379,Control,46.01824188232422
242,True,35.94205093383789,Treatment,46.018243006091474
243,True,43.39453125,Treatment,97.42757885108533
244,True,25.74180793762207,Treatment,49.54970592788855
245,True,25.136268615722656,Treatment,46.56752013683267
246,False,7.282520294189453,Control,43.885501861572266
246,True,52.546993255615234,Treatment,43.885501073548824
247,False,20.082603454589844,Control,52.63199996948242
247,True,32.67607498168945,Treatment,52.632000161215466
248,True,20.545509338378906,Treatment,131.34596171653394
249,False,30.0556640625,Control,77.0826644897461
249,True,39.39828109741211,Treatment,77.08266548650082
250,False,65.94656372070312,Control,65.82301330566406
250,True,58.19303512573242,Treatment,65.82301347024146
251,False,27.66864013671875,Control,74.5401382446289
251,True,40.619136810302734,Treatment,74.54013876869922
252,False,47.5260009765625,Control,68.06348419189453
252,True,40.79273223876953,Treatment,68.06348348712521
253,True,36.03353500366211,Treatment,125.0247496817782
254,True,62.45629119873047,Treatment,128.73020301773494
255,True,30.71432113647461,Treatment,50.351577307057944
256,False,19.626310348510742,Control,34.329917907714844
256,True,30.50984001159668,Treatment,34.329916230665575
257,True,62.478336334228516,Treatment,104.29006269285996
258,False,14.029840469360352,Control,112.92725372314453
258,True,41.23843765258789,Treatment,112.92725074516592
259,False,2.7698826789855957,Control,119.44356536865234
259,True,31.567676544189453,Treatment,119.4435617739502
260,True,16.18515396118164,Treatment,121.79809758035286
261,False,58.41007995605469,Control,149.63507080078125
261,True,54.33855438232422,Treatment,149.63506718709687
262,False,14.07251262664795,Control,117.77052307128906
