Community ID,Group,Average investment income (pesos/year),Group name,Distance to nearest city
262,True,47.327980041503906,Treatment,117.77052567977289
263,False,5.024387836456299,Control,85.3002700805664
263,True,47.325340270996094,Treatment,85.30027246259444
264,True,30.879287719726562,Treatment,92.96151584977412
265,True,33.492408752441406,Treatment,92.55733264769619
266,False,26.411495208740234,Control,95.00202178955078
266,True,12.533295631408691,Treatment,95.00202238906577
267,False,28.24226951599121,Control,78.5111312866211
267,True,52.74845886230469,Treatment,78.51112809023499
268,False,25.491689682006836,Control,73.69986724853516
268,True,41.930137634277344,Treatment,73.69986718958322
269,False,62.92670822143555,Control,66.19183349609375
269,True,41.7825813293457,Treatment,66.19183664012623
270,False,22.94342803955078,Control,124.0098876953125
270,True,44.5533561706543,Treatment,124.00989051285475
271,False,19.42867660522461,Control,127.11477661132812
271,True,48.724369049072266,Treatment,127.11478011294695
272,False,59.91973876953125,Control,120.4058609008789
272,True,28.464019775390625,Treatment,120.40586438579548
273,True,9.714823722839355,Treatment,52.11114236647834
274,False,38.464759826660156,Control,67.5728530883789
274,True,25.038742065429688,Treatment,67.57285414602369
275,False,22.44817352294922,Control,60.228397369384766
275,True,26.40962791442871,Treatment,60.22839731787765
276,False,65.53878021240234,Control,62.54823684692383
276,True,70.26313018798828,Treatment,62.548238522417236
277,False,19.66432762145996,Control,34.664451599121094
277,True,10.45141315460205,Treatment,34.66444985089295
278,False,2.6878974437713623,Control,103.5107421875
278,True,25.246196746826172,Treatment,103.51074447952286
279,True,39.9200325012207,Treatment,104.541265065324
280,True,31.330129623413086,Treatment,103.22323557593789
281,False,28.42930030822754,Control,69.58324432373047
281,True,9.022330284118652,Treatment,69.58324079138904
282,False,17.596458435058594,Control,60.07141876220703
282,True,4.7506184577941895,Treatment,60.07141688655245
283,False,22.893957138061523,Control,72.8042221069336
283,True,11.831294059753418,Treatment,72.80421840935115
284,False,34.72880935668945,Control,67.849365234375
284,True,28.72134780883789,Treatment,67.84936513592756
285,False,2.8323445320129395,Control,49.39297103881836
285,True,17.043556213378906,Treatment,49.3929724122933
286,False,37.76655197143555,Control,125.96028137207031
286,True,53.03815841674805,Treatment,125.9602791843295
287,False,33.38720703125,Control,126.85467529296875
287,True,53.096492767333984,Treatment,126.85467432419163
288,False,23.809141159057617,Control,138.6725311279297
288,True,24.20446014404297,Treatment,138.67252471243512
289,False,34.982398986816406,Control,140.145751953125
289,True,42.92128372192383,Treatment,140.14574480249254
290,False,42.757110595703125,Control,153.09271240234375
290,True,38.31088638305664,Treatment,153.09271402917884
291,False,22.757095336914062,Control,134.2789306640625
291,True,52.29776382446289,Treatment,134.27892907055337
292,False,24.75552749633789,Control,151.48521423339844
292,True,28.25033187866211,Treatment,151.48521157456574
293,False,26.959407806396484,Control,152.20785522460938
293,True,29.43922233581543,Treatment,152.20785993937645
294,False,10.058467864990234,Control,79.32525634765625
294,True,41.89775466918945,Treatment,79.32525308118672
295,False,11.256912231445312,Control,89.38165283203125
295,True,36.375152587890625,Treatment,89.38165253308729
296,True,25.507789611816406,Treatment,66.12474893949978
297,False,17.039228439331055,Control,156.6966552734375
297,True,52.08932876586914,Treatment,156.69664824620943
298,False,30.09314727783203,Control,140.6304931640625
298,True,35.9938850402832,Treatment,140.63049374102087
299,True,30.449554443359375,Treatment,138.7769189318179
300,True,27.195751190185547,Treatment,150.4639603712726
301,True,32.0662956237793,Treatment,148.6395262046503
302,True,28.13690185546875,Treatment,146.80772385994857
303,False,44.712608337402344,Control,148.9248504638672
303,True,40.6495361328125,Treatment,148.92484628875758
304,False,49.20277404785156,Control,130.34921264648438
304,True,28.279504776000977,Treatment,130.34920882371287
305,False,41.53414535522461,Control,151.25196838378906
305,True,54.2918815612793,Treatment,151.25197535665313
306,False,27.612760543823242,Control,149.57272338867188
306,True,54.03115463256836,Treatment,149.5727212182312
307,False,82.41944122314453,Control,147.30552673339844
307,True,60.6939697265625,Treatment,147.30551925815664
308,False,18.09609603881836,Control,149.7186737060547
308,True,37.33817672729492,Treatment,149.7186811394806
309,False,19.285030364990234,Control,146.5902862548828
309,True,39.48099899291992,Treatment,146.5902897344064
310,False,22.297571182250977,Control,124.68026733398438
310,True,24.179258346557617,Treatment,124.68026546765387
311,False,62.55561065673828,Control,149.03016662597656
311,True,41.24238204956055,Treatment,149.03015953981296
312,False,46.9963493347168,Control,73.23500061035156
312,True,34.991180419921875,Treatment,73.2350002799397
313,False,49.92644500732422,Control,56.06418228149414
313,True,5.690898895263672,Treatment,56.06418404144591
314,False,76.21542358398438,Control,96.9188003540039
314,True,23.391143798828125,Treatment,96.9187974781783
315,False,27.771678924560547,Control,132.69253540039062
315,True,35.94062423706055,Treatment,132.69253044654252
316,False,34.36627197265625,Control,127.0318603515625
316,True,28.25137710571289,Treatment,127.03186221744383
317,False,20.42738151550293,Control,125.95214080810547
317,True,40.268489837646484,Treatment,125.95213739687237
318,False,17.030792236328125,Control,135.00148010253906
318,True,39.01278305053711,Treatment,135.00148467017544
319,False,14.52751350402832,Control,132.48611450195312
319,True,31.076305389404297,Treatment,132.48611355930328
320,False,52.38212203979492,Control,132.29864501953125
320,True,23.676416397094727,Treatment,132.2986472840597
321,False,39.890625,Control,128.1955108642578
321,True,21.8304386138916,Treatment,128.19551616708833
322,False,37.96510314941406,Control,133.061767578125
322,True,28.404542922973633,Treatment,133.06177518333578
323,False,40.79495620727539,Control,132.35606384277344
323,True,26.581090927124023,Treatment,132.35606282771735
324,False,33.634788513183594,Control,122.1005859375
324,True,9.891814231872559,Treatment,122.10058216741092
325,False,27.254621505737305,Control,126.54635620117188
325,True,49.642024993896484,Treatment,126.54635263607697
326,False,30.729948043823242,Control,132.32418823242188
326,True,25.71799087524414,Treatment,132.3241812886731
327,False,50.44606018066406,Control,122.04959106445312
327,True,21.613842010498047,Treatment,122.04959047608459
328,False,21.856948852539062,Control,127.60942840576172
328,True,26.84929084777832,Treatment,127.60942937700703
329,False,33.39592361450195,Control,85.39800262451172
329,True,37.991249084472656,Treatment,85.39800473035422
330,False,14.270651817321777,Control,66.40399169921875
330,True,47.32305908203125,Treatment,66.40399448891257
331,False,24.578950881958008,Control,141.32516479492188
331,True,41.98438262939453,Treatment,141.32516426681622
332,False,28.658828735351562,Control,95.80075073242188
333,False,20.503572463989258,Control,116.28679656982422
333,True,35.447513580322266,Treatment,116.28679933475183
334,False,44.21491241455078,Control,143.97586059570312
334,True,35.56681823730469,Treatment,143.97585364084455
335,False,22.560453414916992,Control,132.9674072265625
335,True,46.54016876220703,Treatment,132.96741294943436
336,False,22.579116821289062,Control,149.95794677734375
336,True,50.96727752685547,Treatment,149.95795172757124
337,False,51.496002197265625,Control,81.9132308959961
337,True,17.439542770385742,Treatment,81.91323277287741
338,False,41.16805648803711,Control,89.64618682861328
338,True,20.096384048461914,Treatment,89.6461875198739
339,False,19.336193084716797,Control,68.2820816040039
339,True,40.96894836425781,Treatment,68.28208140877815
340,False,37.31332015991211,Control,116.71359252929688
340,True,35.29352569580078,Treatment,116.71358999610538
341,False,33.12957763671875,Control,63.708984375
341,True,37.417755126953125,Treatment,63.70898410365655
342,False,31.348825454711914,Control,127.62177276611328
342,True,12.767003059387207,Treatment,127.62176946610109
343,False,25.911161422729492,Control,72.64154052734375
343,True,29.43107795715332,Treatment,72.64153863846997
344,False,6.4661688804626465,Control,109.94331359863281
344,True,5.938328742980957,Treatment,109.94331362852967
345,False,25.082258224487305,Control,125.1264419555664
345,True,1.4348121881484985,Treatment,125.12644371664224
346,False,43.47674560546875,Control,126.69575500488281
346,True,13.03346061706543,Treatment,126.69575625631165
347,True,29.48378562927246,Treatment,133.98413504941016
348,False,22.99580955505371,Control,137.47320556640625
348,True,49.71913146972656,Treatment,137.47320322015167
349,False,15.309649467468262,Control,40.60158920288086
349,True,26.874107360839844,Treatment,40.60159070532391
350,False,18.815263748168945,Control,52.33219528198242
350,True,31.209585189819336,Treatment,52.332196085294555
351,False,51.788726806640625,Control,55.841365814208984
351,True,37.95582580566406,Treatment,55.84136625812461
352,False,3.004521608352661,Control,36.25746154785156
352,True,23.467327117919922,Treatment,36.25746247148969
353,False,29.999948501586914,Control,67.72794342041016
353,True,59.67955017089844,Treatment,67.72794258129804
354,False,53.949806213378906,Control,82.9814224243164
354,True,69.85770416259766,Treatment,82.98141940423264
355,False,26.202083587646484,Control,79.3348159790039
355,True,38.299339294433594,Treatment,79.33481519727572
356,False,41.063358306884766,Control,89.61675262451172
356,True,18.885202407836914,Treatment,89.61675500278672
357,False,29.95207977294922,Control,94.96736907958984
357,True,15.739334106445312,Treatment,94.96737126586414
358,False,30.29033851623535,Control,86.77188110351562
358,True,41.50567626953125,Treatment,86.77187925719781
359,False,35.937217712402344,Control,147.8817596435547
359,True,61.79602813720703,Treatment,147.88175696966664
360,False,45.72705841064453,Control,164.46429443359375
360,True,22.485767364501953,Treatment,164.4642940505127
361,False,50.26990509033203,Control,159.17723083496094
361,True,37.39715576171875,Treatment,159.17723101668435
362,False,41.94514465332031,Control,153.63938903808594
362,True,50.661949157714844,Treatment,153.63938182421086
363,False,6.773741245269775,Control,156.28811645507812
363,True,21.74130630493164,Treatment,156.28812285090757
364,False,26.89183235168457,Control,151.82269287109375
364,True,115.9105453491211,Treatment,151.82269435130473
365,True,43.782997131347656,Treatment,136.56341742645003
366,False,20.919464111328125,Control,122.51596069335938
366,True,37.08081817626953,Treatment,122.51595766720128
367,False,35.984378814697266,Control,130.85804748535156
367,True,16.81154441833496,Treatment,130.8580431517953
368,True,29.635831832885742,Treatment,119.98351355107214
369,False,19.485607147216797,Control,113.5564956665039
369,True,6.830999851226807,Treatment,113.55649654241238
370,False,20.368431091308594,Control,121.84904479980469
370,True,45.42580795288086,Treatment,121.84904578644665
371,False,44.11912536621094,Control,109.06623077392578
371,True,8.390321731567383,Treatment,109.0662278663913
372,False,42.464393615722656,Control,148.0691375732422
372,True,36.758811950683594,Treatment,148.0691347823746
373,False,33.4377326965332,Control,170.4576416015625
373,True,20.367460250854492,Treatment,170.457647201448
374,False,46.97734069824219,Control,155.0037078857422
374,True,13.8092041015625,Treatment,155.00370028739925
375,True,14.728139877319336,Treatment,33.59120533930792
376,True,15.903229713439941,Treatment,31.71579500832655
377,False,4.485203742980957,Control,137.96432495117188
377,True,14.45506477355957,Treatment,137.96432120495587
378,False,8.175065994262695,Control,31.472606658935547
378,True,13.216057777404785,Treatment,31.472606448284008
379,False,21.115886688232422,Control,29.92169952392578
380,False,25.57950782775879,Control,33.79303741455078
380,True,16.20983123779297,Treatment,33.79303696271848
381,False,18.65834617614746,Control,41.2652702331543
381,True,6.916072368621826,Treatment,41.265268457844165
382,False,21.66065788269043,Control,31.974945068359375
382,True,39.79650115966797,Treatment,31.974944999274317
383,False,20.36195182800293,Control,28.87126350402832
383,True,2.529919385910034,Treatment,28.871264205090945
384,False,8.67359733581543,Control,25.682350158691406
384,True,32.16972732543945,Treatment,25.68234925343753
385,True,18.188692092895508,Treatment,24.75798393259217
386,False,84.87245178222656,Control,27.6016788482666
386,True,66.81572723388672,Treatment,27.60167970887829
387,True,57.97700500488281,Treatment,34.3873795030035
388,True,14.0099458694458,Treatment,19.623036558924934
389,True,52.61096954345703,Treatment,37.018769190484626
390,False,33.64031219482422,Control,32.92581558227539
390,True,35.77069854736328,Treatment,32.925815019697446
391,True,46.44609069824219,Treatment,33.977854463113395
392,False,30.774917602539062,Control,104.74513244628906
392,True,44.88614273071289,Treatment,104.74512950273939
393,False,23.124557495117188,Control,115.94507598876953
393,True,52.376556396484375,Treatment,115.94507886700585
394,False,53.952030181884766,Control,116.77806091308594
395,False,25.219602584838867,Control,122.95970153808594
395,True,67.47418212890625,Treatment,122.9597008160577
396,False,38.445289611816406,Control,122.63352966308594
396,True,71.7856674194336,Treatment,122.63352784608966
397,False,29.39703369140625,Control,110.44275665283203
397,True,24.37346649169922,Treatment,110.44276005631765
398,False,28.566022872924805,Control,115.18153381347656
398,True,58.15699768066406,Treatment,115.18153449296686
399,False,27.969541549682617,Control,116.93472290039062
399,True,42.38923263549805,Treatment,116.93472519406414
400,False,34.743186950683594,Control,113.17572784423828
400,True,62.581825256347656,Treatment,113.17572495108104
401,False,64.60541534423828,Control,114.94119262695312
401,True,39.594871520996094,Treatment,114.94118970410099
402,False,20.229076385498047,Control,120.27105712890625
402,True,62.28620529174805,Treatment,120.27105627069207
403,False,33.7756233215332,Control,108.10430908203125
403,True,26.970537185668945,Treatment,108.10431194336016
404,False,20.985172271728516,Control,60.838111877441406
404,True,61.218238830566406,Treatment,60.83811012597582
405,False,37.16094207763672,Control,58.05753707885742
405,True,53.09988021850586,Treatment,58.057538790914975
406,False,68.56777954101562,Control,49.607608795166016
406,True,71.54131317138672,Treatment,49.60760724301652
407,False,17.743927001953125,Control,158.65347290039062
407,True,25.466176986694336,Treatment,158.65347424111448
408,False,21.879318237304688,Control,157.2175750732422
408,True,36.306121826171875,Treatment,157.21757726042168
409,False,21.79500961303711,Control,162.12347412109375
409,True,34.117393493652344,Treatment,162.12347441332903
410,False,15.641568183898926,Control,161.6277618408203
410,True,31.96079444885254,Treatment,161.6277586009655
411,False,10.399004936218262,Control,156.43353271484375
411,True,34.18433380126953,Treatment,156.4335345993247
412,True,25.2784366607666,Treatment,32.10321380953941
413,False,36.63056564331055,Control,32.35701370239258
413,True,35.400875091552734,Treatment,32.35701493315674
414,False,5.243717193603516,Control,55.41059112548828
414,True,26.59052848815918,Treatment,55.41059088687911
415,False,92.26704406738281,Control,55.79645538330078
415,True,33.528175354003906,Treatment,55.796454245855095
416,False,3.5046985149383545,Control,120.73967742919922
416,True,37.576141357421875,Treatment,120.73967681022611
417,True,32.516151428222656,Treatment,131.37388121865982
418,True,43.335784912109375,Treatment,126.7014448642074
419,True,30.18346405029297,Treatment,127.65760766835677
420,True,54.813743591308594,Treatment,123.40440360775072
421,True,35.39247131347656,Treatment,125.51150612200075
422,True,21.89566993713379,Treatment,131.19849175971535
423,False,21.294715881347656,Control,153.01185607910156
423,True,35.279869079589844,Treatment,153.01185037000815
424,False,14.385993003845215,Control,156.96231079101562
424,True,32.9364128112793,Treatment,156.96231141203216
425,False,23.75465202331543,Control,134.8632049560547
425,True,32.30411148071289,Treatment,134.86321174531867
426,False,21.529184341430664,Control,136.7355194091797
426,True,33.038658142089844,Treatment,136.73552050214363
427,False,28.55681800842285,Control,147.75946044921875
427,True,30.634843826293945,Treatment,147.75946077258226
428,False,42.43096923828125,Control,145.83419799804688
428,True,40.27727508544922,Treatment,145.83419719292348
429,False,19.81020164489746,Control,153.0301513671875
429,True,24.29065704345703,Treatment,153.03015793316612
430,False,24.893388748168945,Control,150.85618591308594
430,True,37.87065124511719,Treatment,150.85617859807564
431,False,13.830286979675293,Control,154.65533447265625
431,True,34.12067413330078,Treatment,154.6553372513015
432,False,23.007129669189453,Control,134.75607299804688
432,True,27.40386199951172,Treatment,134.75607320611763
433,False,45.17020034790039,Control,142.60047912597656
433,True,35.47882843017578,Treatment,142.60048631595663
434,False,24.66489601135254,Control,142.16293334960938
434,True,15.839019775390625,Treatment,142.16292913112483
435,False,30.5556640625,Control,141.89344787597656
435,True,39.35643768310547,Treatment,141.89344801136548
436,False,27.49999237060547,Control,148.12754821777344
436,True,29.25848960876465,Treatment,148.12755396540066
437,False,27.140243530273438,Control,149.49420166015625
437,True,34.76344680786133,Treatment,149.49420864365848
438,False,27.583904266357422,Control,141.0977325439453
438,True,35.34751892089844,Treatment,141.09773508615348
439,False,24.81913185119629,Control,152.8338623046875
439,True,24.547927856445312,Treatment,152.8338558863866
440,False,17.861486434936523,Control,153.28269958496094
440,True,18.67007827758789,Treatment,153.2827034781226
441,False,19.95060920715332,Control,142.21490478515625
441,True,29.62790298461914,Treatment,142.21489719045783
442,False,16.15435028076172,Control,141.8944854736328
442,True,35.25046157836914,Treatment,141.89449032877326
443,False,26.363561630249023,Control,150.58558654785156
443,True,28.627107620239258,Treatment,150.58558571505824
444,False,36.597023010253906,Control,132.06146240234375
444,True,30.655179977416992,Treatment,132.06146531910133
445,True,38.386714935302734,Treatment,135.04561881634146
446,True,40.89639663696289,Treatment,129.56850239376408
447,True,49.13918685913086,Treatment,130.96999168053782
448,True,49.92074966430664,Treatment,128.14287261166342
449,False,20.599945068359375,Control,151.67552185058594
449,True,34.829532623291016,Treatment,151.67552494927486
450,False,27.474876403808594,Control,130.00607299804688
450,True,49.66798400878906,Treatment,130.00607664806662
451,False,20.77632713317871,Control,127.59526824951172
451,True,62.662681579589844,Treatment,127.59527022894135
452,False,15.751500129699707,Control,125.4366455078125
452,True,51.84074401855469,Treatment,125.43664398803551
453,True,18.05521011352539,Treatment,159.29161978082476
454,False,22.235349655151367,Control,62.344749450683594
454,True,51.57539749145508,Treatment,62.344749897370114
455,False,25.05760955810547,Control,55.424625396728516
455,True,53.506378173828125,Treatment,55.42462729206596
456,False,26.516883850097656,Control,53.41876983642578
456,True,43.47151184082031,Treatment,53.41877129062151
457,True,84.886474609375,Treatment,32.320372140872905
458,False,26.80888557434082,Control,156.25665283203125
458,True,31.739900588989258,Treatment,156.25665565766212
459,False,14.335198402404785,Control,156.04515075683594
459,True,37.39069366455078,Treatment,156.04515467479797
460,False,24.398494720458984,Control,156.6468505859375
460,True,34.53840255737305,Treatment,156.646856539166
461,False,43.499263763427734,Control,156.98733520507812
461,True,49.88141632080078,Treatment,156.9873323468145
462,False,17.7553653717041,Control,164.36810302734375
462,True,42.96755599975586,Treatment,164.36810107190445
463,False,29.93337059020996,Control,156.67962646484375
463,True,46.72660446166992,Treatment,156.6796310386692
464,False,19.89518165588379,Control,149.20950317382812
464,True,34.7384033203125,Treatment,149.20950009923385
465,False,20.441587448120117,Control,164.1265411376953
465,True,33.5452766418457,Treatment,164.1265393410777
466,False,31.87916374206543,Control,156.00634765625
466,True,31.966039657592773,Treatment,156.00635380778243
467,False,18.73215103149414,Control,162.02780151367188
467,True,44.04766082763672,Treatment,162.0278080249973
468,False,27.069116592407227,Control,159.00772094726562
468,True,41.72750473022461,Treatment,159.00772715701672
469,False,31.285093307495117,Control,164.3898162841797
469,True,23.085708618164062,Treatment,164.3898233324462
470,False,27.04444694519043,Control,154.5914306640625
470,True,39.57439422607422,Treatment,154.59142883335215
471,False,21.979137420654297,Control,96.2901840209961
471,True,52.070377349853516,Treatment,96.290184553361
472,True,66.8041763305664,Treatment,30.720699944352454
473,False,53.4361686706543,Control,33.09356689453125
473,True,72.63334655761719,Treatment,33.0935685842645
474,True,52.13135528564453,Treatment,29.86938836357523
475,True,53.39284896850586,Treatment,35.4732545427718
476,False,41.12516403198242,Control,38.04157257080078
476,True,61.81243896484375,Treatment,38.04157073300445
477,False,14.637590408325195,Control,38.771270751953125
477,True,56.01359176635742,Treatment,38.771272631569
478,False,7.19657564163208,Control,52.27688217163086
478,True,22.146862030029297,Treatment,52.276881650811966
479,True,32.83693313598633,Treatment,74.40507761872479
480,False,12.121893882751465,Control,123.1103286743164
480,True,7.001859664916992,Treatment,123.11033161449376
481,True,29.058324813842773,Treatment,19.679549506948785
482,False,17.1109676361084,Control,109.40997314453125
482,True,34.513912200927734,Treatment,109.40997095563748
483,False,27.120542526245117,Control,110.6255874633789
483,True,40.154930114746094,Treatment,110.6255893696272
484,False,52.77420425415039,Control,104.56539154052734
484,True,40.9686279296875,Treatment,104.56539407501775
485,False,16.258180618286133,Control,106.92945861816406
485,True,28.441753387451172,Treatment,106.92945701784454
486,False,22.235437393188477,Control,88.81916809082031
486,True,23.206235885620117,Treatment,88.81916583498524
487,False,14.560612678527832,Control,100.62049102783203
487,True,36.91350173950195,Treatment,100.62049170864749
488,False,29.19524383544922,Control,98.86914825439453
488,True,27.217649459838867,Treatment,98.8691478491334
489,False,26.348228454589844,Control,101.6961669921875
489,True,30.809307098388672,Treatment,101.69616567924413
490,False,69.04437255859375,Control,114.1329345703125
490,True,24.39381980895996,Treatment,114.13293377891092
491,False,80.73365783691406,Control,56.788734436035156
491,True,65.65100860595703,Treatment,56.78873578852491
492,False,5.684543609619141,Control,39.13451385498047
492,True,51.85820770263672,Treatment,39.13451386129411
493,False,5.5473833084106445,Control,46.51593780517578
493,True,69.78705596923828,Treatment,46.515937062904406
494,False,23.0137996673584,Control,35.153160095214844
494,True,47.79405975341797,Treatment,35.15315851608146
495,True,27.059711456298828,Treatment,134.22960879318396
496,True,41.923465728759766,Treatment,32.414300847935294
497,True,23.286495208740234,Treatment,33.0752477267604
498,True,45.006961822509766,Treatment,34.70068413382722
499,False,20.354459762573242,Control,128.64279174804688
499,True,19.657978057861328,Treatment,128.6427977317798
500,True,50.84196853637695,Treatment,44.30938010347681
501,True,39.851898193359375,Treatment,48.05399953766932
502,False,5.493381977081299,Control,42.45712661743164
502,True,77.17565155029297,Treatment,42.45712579246426
503,False,10.40134334564209,Control,21.575714111328125
503,True,72.09548950195312,Treatment,21.575714921176655
504,False,22.114709854125977,Control,162.74880981445312
504,True,45.77801513671875,Treatment,162.74881135479615
505,False,25.232242584228516,Control,152.4683380126953
505,True,14.438146591186523,Treatment,152.46834071906852
506,True,39.772335052490234,Treatment,114.76339236722654
